subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha_rew,alpha_pun,beta,ev_l,ev_r,alpha_rew_sim,alpha_pun_sim,beta_sim,model
81,1,11,0,1.0,-1.0,0.0,numberbar_neg,-0.17960544192880779,0.5295475356326427,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.8203945580711922,-0.8780847954808024,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,12,1,0.0,-1.0,1.0,numberbar_neg,-0.12191520451919757,0.5324679131283486,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.9414922998910875,-0.8780847954808024,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,13,0,1.0,-1.0,1.0,numberbar_neg,-0.058507700108912486,0.5096353467929382,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.9414922998910875,-0.960285288974967,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,14,1,0.0,-1.0,1.0,numberbar_neg,-0.03971471102503299,0.5105899644097173,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.9809407168553873,-0.960285288974967,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,15,1,0.0,-1.0,1.0,numberbar_neg,-0.012937338521656794,0.49686087255557376,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.9809407168553873,-0.9870626614783432,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,16,0,1.0,-1.0,1.0,numberbar_neg,-0.019059283144612693,0.5076114555661855,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.9809407168553873,-0.9957855735644546,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,17,0,1.0,-1.0,1.0,numberbar_neg,-0.006208691733059268,0.5010226042275853,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.9937913082669407,-0.9957855735644546,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,18,0,1.0,-1.0,1.0,numberbar_neg,-0.0020225237614487357,0.4988760531040445,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.9979774762385513,-0.9957855735644546,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,19,1,0.0,0.0,1.0,numberbar_neg,0.9957855735644546,0.5018231954874169,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.9993411490630395,-0.9957855735644546,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,20,1,0.0,0.0,1.0,numberbar_neg,0.877603505629115,0.5621014700588435,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.9993411490630395,-0.877603505629115,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,21,0,1.0,-1.0,1.0,numberbar_neg,-0.0006588509369604978,0.38619646916713957,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.9993411490630395,-0.7734475508975225,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,22,0,1.0,0.0,1.0,numberbar_neg,0.9997853748047821,0.3859805050538693,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.9997853748047821,-0.7734475508975225,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,23,1,0.0,-1.0,1.0,numberbar_neg,-0.22655244910247752,0.5549925820127444,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.8811286014765736,-0.7734475508975225,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,24,1,0.0,0.0,0.0,numberbar_neg,0.926198991474426,0.4769055595483793,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.8811286014765736,-0.926198991474426,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,25,0,1.0,0.0,0.0,numberbar_neg,0.8811286014765736,0.4667940796860032,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.8811286014765736,-0.816275615360172,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,26,1,0.0,-1.0,0.0,numberbar_neg,-0.183724384639828,0.4796432258258681,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.7765542804541021,-0.816275615360172,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,27,0,1.0,0.0,0.0,numberbar_neg,0.7765542804541021,0.5831094127764543,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.7765542804541021,-0.9401505261546453,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,28,0,1.0,0.0,0.0,numberbar_neg,0.6843910746751773,0.6282195686241338,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.6843910746751773,-0.9401505261546453,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,29,0,1.0,0.0,0.0,numberbar_neg,0.6031660051131844,0.6662308013355102,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.6031660051131844,-0.9401505261546453,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,30,0,1.0,-1.0,0.0,numberbar_neg,-0.4684190907999969,0.6980467937144664,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.5315809092000031,-0.9401505261546453,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,31,0,1.0,0.0,0.0,numberbar_neg,0.8474092800557849,0.5474123410016292,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.8474092800557849,-0.9401505261546453,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,32,1,0.0,-1.0,0.0,numberbar_neg,-0.05984947384535466,0.4021525213912324,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.7468368438172239,-0.9401505261546453,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,33,0,1.0,0.0,0.0,numberbar_neg,0.7468368438172239,0.617575996984301,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.7468368438172239,-0.9805036248912313,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,1,34,0,1.0,0.0,0.0,numberbar_neg,0.6582005701497096,0.6595014674484618,0.11868224552832402,0.6742431661279846,2.0510925094530217,-0.6582005701497096,-0.9805036248912313,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,0,1,0.0,1.0,1.0,numberbar_pos,1.0,0.5,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.0,0.0,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,1,1,0.0,1.0,1.0,numberbar_pos,0.8813177544716759,0.5605583174943017,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.0,0.11868224552832402,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,2,0,1.0,0.0,1.0,numberbar_pos,0.0,0.38746847578629834,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.0,0.22327901565300262,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,3,0,1.0,0.0,1.0,numberbar_pos,0.0,0.38746847578629834,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.0,0.22327901565300262,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,4,1,0.0,1.0,1.0,numberbar_pos,0.7767209843469973,0.6125315242137016,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.0,0.22327901565300262,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,5,1,0.0,1.0,1.0,numberbar_pos,0.6845379937757256,0.6563435203042003,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.0,0.31546200622427445,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,6,0,1.0,1.0,1.0,numberbar_pos,1.0,0.30710736409740097,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.0,0.39670451247503147,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,7,0,1.0,0.0,1.0,numberbar_pos,-0.11868224552832402,0.3611792815874364,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.11868224552832402,0.39670451247503147,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,8,1,0.0,1.0,1.0,numberbar_pos,0.6032954875249685,0.6757655285379691,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.038661552540127986,0.39670451247503147,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,9,1,0.0,1.0,1.0,numberbar_pos,0.5316950243484002,0.7070787836791074,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.038661552540127986,0.46830497565159973,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,10,1,0.0,1.0,1.0,numberbar_pos,0.46859226492249517,0.7331508583588646,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.038661552540127986,0.5314077350775048,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,11,1,0.0,1.0,1.0,numberbar_pos,0.41297868268429017,0.7548662508755597,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.038661552540127986,0.5870213173157098,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,12,1,0.0,0.0,0.0,numberbar_pos,-0.6360345547320105,0.7729891660692645,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.038661552540127986,0.6360345547320105,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,13,1,0.0,0.0,0.0,numberbar_pos,-0.2071926027826968,0.5855678462533778,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.038661552540127986,0.2071926027826968,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,14,1,0.0,0.0,0.0,numberbar_pos,-0.06749440628419343,0.5147804050827105,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.038661552540127986,0.06749440628419343,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,15,1,0.0,0.0,0.0,numberbar_pos,-0.02198676409521031,0.491450449964115,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.038661552540127986,0.02198676409521031,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,16,0,1.0,0.0,0.0,numberbar_pos,-0.038661552540127986,0.5161463343427459,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.038661552540127986,0.007162338658746617,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,17,0,1.0,1.0,0.0,numberbar_pos,0.9874057350519513,0.5027853170191501,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.012594264948048665,0.007162338658746617,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,18,1,0.0,1.0,0.0,numberbar_pos,0.9928376613412534,0.4374533855259557,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.1297817948315596,0.007162338658746617,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,19,0,1.0,0.0,0.0,numberbar_pos,-0.1297817948315596,0.502454755010338,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.1297817948315596,0.12499454175181626,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,20,0,1.0,1.0,0.0,numberbar_pos,0.9577226934214437,0.45768627515161614,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.04227730657855634,0.12499454175181626,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,21,1,0.0,1.0,0.0,numberbar_pos,0.8750054582481838,0.4841363081666279,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.1559419864272479,0.12499454175181626,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,22,0,1.0,1.0,0.0,numberbar_pos,0.8440580135727521,0.462688244155945,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.1559419864272479,0.22884215438625088,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,23,0,1.0,0.0,0.0,numberbar_pos,-0.2561166868342387,0.5139820010161701,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.2561166868342387,0.22884215438625088,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,24,0,1.0,0.0,1.0,numberbar_pos,-0.08343176100491209,0.42598529962219506,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.08343176100491209,0.22884215438625088,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,25,0,1.0,1.0,1.0,numberbar_pos,0.9728215336906731,0.39804182461782583,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.02717846630932684,0.22884215438625088,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,26,1,0.0,1.0,1.0,numberbar_pos,0.7711578456137491,0.5440898435743384,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.14263511042604404,0.22884215438625088,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,27,1,0.0,1.0,1.0,numberbar_pos,0.6796351008395247,0.590139051721048,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.14263511042604404,0.3203648991604752,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,28,1,0.0,1.0,1.0,numberbar_pos,0.598974480932021,0.6294790610733841,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.14263511042604404,0.40102551906797895,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,29,1,0.0,1.0,1.0,numberbar_pos,0.5278868445208464,0.6627984111221549,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.14263511042604404,0.4721131554791535,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,30,1,0.0,1.0,1.0,numberbar_pos,0.46523604842825117,0.690891945089671,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.14263511042604404,0.5347639515717488,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,31,1,0.0,1.0,1.0,numberbar_pos,0.41002078950006227,0.7145414416767274,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.14263511042604404,0.5899792104999377,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,32,1,0.0,1.0,1.0,numberbar_pos,0.36135860148889865,0.7344570229347747,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.14263511042604404,0.6386413985111014,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,33,1,0.0,1.0,1.0,numberbar_pos,0.31847175122322136,0.7512555257422292,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.14263511042604404,0.6815282487767786,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
81,2,34,1,0.0,0.0,1.0,numberbar_pos,-0.7193251913492883,0.7654589037796906,0.11868224552832402,0.6742431661279846,2.0510925094530217,0.14263511042604404,0.7193251913492883,0.1774281608330551,0.7189701645178338,2.27572731402622,sim_outcome
82,0,0,0,1.0,1.0,0.0,numberbar_mixed,1.0,0.5,0.883030321206167,0.37792123300504266,1.3658711799804122,0.0,0.0,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,1,0,1.0,-1.0,0.0,numberbar_mixed,-1.883030321206167,0.7696091664370498,0.883030321206167,0.37792123300504266,1.3658711799804122,0.883030321206167,0.0,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,2,1,0.0,-1.0,0.0,numberbar_mixed,-1.0,0.44174057320591825,0.883030321206167,0.37792123300504266,1.3658711799804122,0.1713931804300508,0.0,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,3,0,1.0,1.0,0.0,numberbar_mixed,0.8286068195699492,0.6792424793724133,0.883030321206167,0.37792123300504266,1.3658711799804122,0.1713931804300508,-0.37792123300504266,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,4,0,1.0,1.0,0.0,numberbar_mixed,0.09692187353147652,0.8519124495286734,0.883030321206167,0.37792123300504266,1.3658711799804122,0.9030781264685235,-0.37792123300504266,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,5,0,1.0,1.0,0.0,numberbar_mixed,0.011336920415073282,0.8660618415873491,0.883030321206167,0.37792123300504266,1.3658711799804122,0.9886630795849267,-0.37792123300504266,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,6,0,1.0,1.0,0.0,numberbar_mixed,0.0013260759394623234,0.8676400289978192,0.883030321206167,0.37792123300504266,1.3658711799804122,0.9986739240605377,-0.37792123300504266,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,7,0,1.0,-1.0,0.0,numberbar_mixed,-1.9998448893233047,0.8678235959995776,0.883030321206167,0.37792123300504266,1.3658711799804122,0.9998448893233048,-0.37792123300504266,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,8,0,1.0,1.0,0.0,numberbar_mixed,0.7559389570685916,0.7004722463107389,0.883030321206167,0.37792123300504266,1.3658711799804122,0.2440610429314084,-0.37792123300504266,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,9,0,1.0,1.0,0.0,numberbar_mixed,0.08842193699605827,0.8533711406006124,0.883030321206167,0.37792123300504266,1.3658711799804122,0.9115780630039417,-0.37792123300504266,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,10,1,0.0,-1.0,0.0,numberbar_mixed,-0.6220787669949573,0.13378071081310194,0.883030321206167,0.37792123300504266,1.3658711799804122,0.9896573144312425,-0.37792123300504266,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,11,0,1.0,-1.0,0.0,numberbar_mixed,-1.9896573144312426,0.8992617004547331,0.883030321206167,0.37792123300504266,1.3658711799804122,0.9896573144312425,-0.6130180076540336,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,12,0,1.0,1.0,1.0,numberbar_mixed,0.7622764310961145,0.7616965526418665,0.883030321206167,0.37792123300504266,1.3658711799804122,0.23772356890388546,-0.6130180076540336,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,13,0,1.0,-1.0,1.0,numberbar_mixed,-1.910836770702578,0.889081116806515,0.883030321206167,0.37792123300504266,1.3658711799804122,0.9108367707025781,-0.6130180076540336,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,14,0,1.0,-1.0,1.0,numberbar_mixed,-1.188690982247286,0.749327945679107,0.883030321206167,0.37792123300504266,1.3658711799804122,0.18869098224728587,-0.6130180076540336,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,15,0,1.0,-1.0,1.0,numberbar_mixed,-0.7394594205744163,0.6180875595785297,0.883030321206167,0.37792123300504266,1.3658711799804122,-0.26054057942558373,-0.6130180076540336,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,16,1,0.0,1.0,1.0,numberbar_mixed,1.6130180076540337,0.47508666561341373,0.883030321206167,0.37792123300504266,1.3658711799804122,-0.5399979954062615,-0.6130180076540336,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,17,1,0.0,1.0,1.0,numberbar_mixed,0.1886741982439607,0.8636254742525582,0.883030321206167,0.37792123300504266,1.3658711799804122,-0.5399979954062615,0.8113258017560393,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,18,0,1.0,1.0,1.0,numberbar_mixed,1.5399979954062615,0.11171960488050697,0.883030321206167,0.37792123300504266,1.3658711799804122,-0.5399979954062615,0.9779308396347199,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,19,0,1.0,-1.0,1.0,numberbar_mixed,-1.819866929134183,0.44623493822202115,0.883030321206167,0.37792123300504266,1.3658711799804122,0.8198669291341829,0.9779308396347199,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
82,0,20,1,0.0,1.0,1.0,numberbar_mixed,0.02206916036528006,0.7604767739087219,0.883030321206167,0.37792123300504266,1.3658711799804122,0.13210057537069186,0.9779308396347199,0.6199984808319673,0.46922706922379376,1.7313905075130986,sim_outcome
